100, 2740, 1, 0, 0
200, 4210, 1, 0, 0
300, 3980, 1, 0, 0
400, 5880, 1, 0, 0
501, 3680, 1, 0, 0
600, 4797, 1, 0, 0
700, 6270, 1, 0, 0
800, 7050, 1, 0, 0
900, 10130, 1, 0, 0
1000, 10560, 1, 0, 0
1100, 11270, 1, 0, 0
1200, 9380, 1, 0, 0
1300, 7230, 1, 0, 0
1400, 6450, 1, 0, 0
1500, 5240, 1, 0, 0
1601, 7650, 1, 0, 0
1700, 8212, 1, 0, 0
1800, 7170, 1, 0, 0
1900, 9130, 1, 0, 0
2000, 7350, 1, 0, 0
2100, 6320, 1, 0, 0
2200, 11030, 1, 0, 0
2300, 11210, 1, 0, 0
2401, 9610, 1, 0, 0
2500, 8181, 1, 0, 0
2600, 5300, 1, 0, 0
2700, 6390, 1, 0, 0
2800, 5680, 1, 0, 0
2900, 6420, 1, 0, 0
3000, 7760, 1, 0, 0
3100, 4610, 1, 0, 0
3200, 7660, 1, 0, 0
3300, 7540, 1, 0, 0
3400, 4970, 1, 0, 0
3500, 11480, 1, 0, 0
3601, 6800, 1, 0, 0
3700, 5717, 1, 0, 0
3800, 9060, 1, 0, 0
3900, 4900, 1, 0, 0
4000, 6520, 1, 0, 0
4100, 5170, 1, 0, 0
4200, 3720, 1, 0, 0
4300, 3320, 1, 0, 0
4400, 2570, 1, 0, 0
4500, 6320, 1, 0, 0
4600, 9930, 1, 0, 0
4700, 11130, 1, 0, 0
4800, 9760, 1, 0, 0
4900, 6340, 1, 0, 0
5001, 7800, 1, 0, 0
5100, 7545, 1, 0, 0
5200, 5710, 1, 0, 0
5300, 7710, 1, 0, 0
5400, 3210, 1, 0, 0
5500, 5710, 1, 0, 0
5600, 8540, 1, 0, 0
5701, 4910, 1, 0, 0
5800, 3757, 1, 0, 0
5900, 5660, 1, 0, 0
6000, 5370, 1, 0, 0
6107, 3433, 1, 0, 0
6207, 3700, 1, 0, 0
6307, 4530, 1, 0, 0
6407, 4190, 1, 0, 0
6507, 4020, 1, 0, 0
6608, 4700, 1, 0, 0
6708, 7700, 1, 0, 0
6808, 7250, 1, 0, 0
6908, 7810, 1, 0, 0
7008, 4050, 1, 0, 0
7108, 3760, 1, 0, 0
7208, 3180, 1, 0, 0
7308, 5030, 1, 0, 0
7409, 8280, 1, 0, 0
7509, 6440, 1, 0, 0
7609, 4980, 1, 0, 0
7709, 2990, 1, 0, 0
7809, 3240, 1, 0, 0
7910, 3240, 1, 0, 0
8010, 2900, 1, 0, 0
8110, 6010, 1, 0, 0
8210, 5060, 1, 0, 0
8310, 3740, 1, 0, 0
8411, 3380, 1, 0, 0
8511, 4860, 1, 0, 0
8611, 5920, 1, 0, 0
8711, 7870, 1, 0, 0
8811, 8140, 1, 0, 0
8912, 4990, 1, 0, 0
9012, 4010, 1, 0, 0
9112, 4070, 1, 0, 0
9212, 3540, 1, 0, 0
9312, 5110, 1, 0, 0
9412, 10120, 1, 0, 0
9513, 4300, 1, 0, 0
9613, 5230, 1, 0, 0
9713, 3690, 1, 0, 0
9813, 4060, 1, 0, 0
9913, 3590, 1, 0, 0
10013, 4290, 1, 0, 0
10114, 3990, 1, 0, 0
10214, 3980, 1, 0, 0
10314, 3680, 1, 0, 0
10414, 3780, 1, 0, 0
10514, 3760, 1, 0, 0
