100, 395249, 1, 0, 0
200, 689511, 1, 0, 0
300, 730061, 1, 0, 0
400, 738658, 1, 0, 0
500, 411327, 1, 0, 0
600, 518236, 1, 0, 0
700, 330037, 1, 0, 0
801, 322409, 1, 0, 0
900, 726291, 1, 0, 0
1000, 560478, 1, 0, 0
1100, 380633, 1, 0, 0
1200, 511713, 1, 0, 0
1300, 773509, 1, 0, 0
1400, 1039724, 1, 0, 0
1500, 1357586, 1, 0, 0
1600, 440116, 1, 0, 0
1700, 379298, 1, 0, 0
1800, 356388, 1, 0, 0
1900, 437807, 1, 0, 0
2000, 715595, 1, 0, 0
2100, 588899, 1, 0, 0
2200, 631570, 1, 0, 0
2300, 507450, 1, 0, 0
2400, 775151, 1, 0, 0
2500, 545572, 1, 0, 0
2600, 989482, 1, 0, 0
2700, 427740, 1, 0, 0
2800, 251467, 1, 0, 0
2900, 1079216, 1, 0, 0
3000, 330033, 1, 0, 0
3100, 294911, 1, 0, 0
3200, 444249, 1, 0, 0
3300, 957835, 1, 0, 0
3400, 578486, 1, 0, 0
3500, 343712, 1, 0, 0
3600, 608049, 1, 0, 0
3700, 592967, 1, 0, 0
3800, 639140, 1, 0, 0
3900, 576710, 1, 0, 0
4000, 331856, 1, 0, 0
4100, 335550, 1, 0, 0
4200, 293026, 1, 0, 0
4300, 528475, 1, 0, 0
4400, 441426, 1, 0, 0
4500, 286711, 1, 0, 0
4600, 496369, 1, 0, 0
4701, 335064, 1, 0, 0
4800, 709361, 1, 0, 0
4900, 750464, 1, 0, 0
5000, 550200, 1, 0, 0
5100, 627027, 1, 0, 0
5200, 552263, 1, 0, 0
5300, 536589, 1, 0, 0
5400, 997969, 1, 0, 0
5500, 670095, 1, 0, 0
5600, 702203, 1, 0, 0
5703, 569296, 1, 0, 0
5800, 544199, 1, 0, 0
5900, 479040, 1, 0, 0
6000, 328619, 1, 0, 0
6100, 310026, 1, 0, 0
6200, 297971, 1, 0, 0
6300, 277429, 1, 0, 0
6400, 413130, 1, 0, 0
6500, 333769, 1, 0, 0
6600, 287067, 1, 0, 0
6700, 423130, 1, 0, 0
6800, 293562, 1, 0, 0
6900, 677530, 1, 0, 0
7000, 701240, 1, 0, 0
7100, 333304, 1, 0, 0
7200, 320394, 1, 0, 0
7300, 325814, 1, 0, 0
7400, 1090514, 1, 0, 0
7500, 736691, 1, 0, 0
7606, 588041, 1, 0, 0
7700, 436514, 1, 0, 0
7800, 356260, 1, 0, 0
