101, 534811, 1, 0, 0
200, 320646, 1, 0, 0
301, 350720, 1, 0, 0
401, 330240, 1, 0, 0
500, 407272, 1, 0, 0
600, 483840, 1, 0, 0
700, 789760, 1, 0, 0
800, 412160, 1, 0, 0
900, 298240, 1, 0, 0
1000, 142080, 1, 0, 0
1100, 158720, 1, 0, 0
1200, 193280, 1, 0, 0
1300, 162560, 1, 0, 0
1400, 163840, 1, 0, 0
1500, 167680, 1, 0, 0
1601, 190720, 1, 0, 0
1700, 193939, 1, 0, 0
1800, 225280, 1, 0, 0
1900, 330240, 1, 0, 0
2000, 218880, 1, 0, 0
2100, 143360, 1, 0, 0
2200, 211200, 1, 0, 0
2300, 320000, 1, 0, 0
2401, 410880, 1, 0, 0
2500, 365898, 1, 0, 0
2600, 427520, 1, 0, 0
2700, 294400, 1, 0, 0
2800, 257280, 1, 0, 0
2900, 284160, 1, 0, 0
3000, 192000, 1, 0, 0
3100, 355840, 1, 0, 0
3200, 144640, 1, 0, 0
3300, 247040, 1, 0, 0
3400, 216320, 1, 0, 0
3500, 256000, 1, 0, 0
3600, 162560, 1, 0, 0
3700, 315474, 1, 0, 0
3800, 368640, 1, 0, 0
3900, 286720, 1, 0, 0
4000, 385280, 1, 0, 0
4100, 357120, 1, 0, 0
4200, 363520, 1, 0, 0
4300, 679680, 1, 0, 0
4400, 876800, 1, 0, 0
4501, 945920, 1, 0, 0
4601, 328960, 1, 0, 0
4700, 633535, 1, 0, 0
4800, 1222400, 1, 0, 0
4900, 1004800, 1, 0, 0
5000, 1049600, 1, 0, 0
5100, 815360, 1, 0, 0
5200, 609280, 1, 0, 0
5300, 729600, 1, 0, 0
5400, 326400, 1, 0, 0
5501, 700160, 1, 0, 0
5600, 951595, 1, 0, 0
5700, 844800, 1, 0, 0
5800, 835840, 1, 0, 0
5900, 896000, 1, 0, 0
6000, 829440, 1, 0, 0
6100, 1041920, 1, 0, 0
6200, 848640, 1, 0, 0
6302, 828831, 1, 0, 0
6402, 695040, 1, 0, 0
6502, 469760, 1, 0, 0
6602, 559360, 1, 0, 0
6702, 560640, 1, 0, 0
6802, 887040, 1, 0, 0
6902, 881920, 1, 0, 0
7002, 766720, 1, 0, 0
7102, 615680, 1, 0, 0
7202, 563200, 1, 0, 0
7303, 721920, 1, 0, 0
7403, 504320, 1, 0, 0
7503, 700160, 1, 0, 0
7603, 431360, 1, 0, 0
7703, 990720, 1, 0, 0
7803, 680960, 1, 0, 0
7903, 1314560, 1, 0, 0
8003, 980480, 1, 0, 0
8103, 962560, 1, 0, 0
8203, 778240, 1, 0, 0
8304, 549120, 1, 0, 0
8403, 499070, 1, 0, 0
8503, 682240, 1, 0, 0
8603, 887040, 1, 0, 0
8703, 1079040, 1, 0, 0
8803, 954880, 1, 0, 0
8903, 522240, 1, 0, 0
9004, 921600, 1, 0, 0
9104, 1002240, 1, 0, 0
9204, 874240, 1, 0, 0
9304, 305920, 1, 0, 0
9403, 195232, 1, 0, 0
9503, 258560, 1, 0, 0
9603, 238080, 1, 0, 0
9703, 200960, 1, 0, 0
9803, 254720, 1, 0, 0
9903, 671030, 1, 0, 0
10003, 956160, 1, 0, 0
10103, 1041920, 1, 0, 0
