100, 472202, 1, 0, 0
200, 665926, 1, 0, 0
300, 604244, 1, 0, 0
400, 475958, 1, 0, 0
500, 535740, 1, 0, 0
600, 607420, 1, 0, 0
700, 454144, 1, 0, 0
800, 1033683, 1, 0, 0
900, 805467, 1, 0, 0
1000, 792682, 1, 0, 0
1100, 681550, 1, 0, 0
1200, 503476, 1, 0, 0
1300, 579722, 1, 0, 0
1400, 1215406, 1, 0, 0
1500, 681376, 1, 0, 0
1600, 562057, 1, 0, 0
1700, 780853, 1, 0, 0
1800, 752123, 1, 0, 0
1900, 790995, 1, 0, 0
2000, 867648, 1, 0, 0
2100, 1024527, 1, 0, 0
2200, 965350, 1, 0, 0
2301, 456437, 1, 0, 0
2400, 598948, 1, 0, 0
2501, 548028, 1, 0, 0
2600, 899450, 1, 0, 0
2700, 841383, 1, 0, 0
2800, 907647, 1, 0, 0
2900, 759367, 1, 0, 0
3000, 643091, 1, 0, 0
3100, 864794, 1, 0, 0
3200, 555270, 1, 0, 0
3300, 461961, 1, 0, 0
3400, 323178, 1, 0, 0
3500, 320554, 1, 0, 0
3600, 661163, 1, 0, 0
3700, 572184, 1, 0, 0
3802, 425444, 1, 0, 0
3900, 550954, 1, 0, 0
4000, 884011, 1, 0, 0
4100, 854215, 1, 0, 0
4200, 358568, 1, 0, 0
4300, 342740, 1, 0, 0
4400, 531111, 1, 0, 0
4504, 1113171, 1, 0, 0
4610, 1483775, 1, 0, 0
4700, 1374231, 1, 0, 0
4800, 1079965, 1, 0, 0
4900, 1041416, 1, 0, 0
5000, 1053401, 1, 0, 0
5100, 732513, 1, 0, 0
5200, 1000294, 1, 0, 0
5300, 488250, 1, 0, 0
5400, 494951, 1, 0, 0
5500, 498166, 1, 0, 0
5600, 447152, 1, 0, 0
5702, 516736, 1, 0, 0
5800, 257200, 1, 0, 0
5900, 527191, 1, 0, 0
6003, 661099, 1, 0, 0
6100, 702766, 1, 0, 0
6200, 518631, 1, 0, 0
6300, 600529, 1, 0, 0
6400, 527048, 1, 0, 0
6500, 391903, 1, 0, 0
6600, 452447, 1, 0, 0
6700, 412230, 1, 0, 0
6811, 670623, 1, 0, 0
6906, 854566, 1, 0, 0
7000, 725741, 1, 0, 0
7100, 887762, 1, 0, 0
7200, 715508, 1, 0, 0
7300, 720254, 1, 0, 0
7400, 590965, 1, 0, 0
7500, 478226, 1, 0, 0
7600, 282537, 1, 0, 0
7700, 342613, 1, 0, 0
7800, 463953, 1, 0, 0
7900, 604559, 1, 0, 0
8000, 901488, 1, 0, 0
8100, 1057816, 1, 0, 0
8200, 700860, 1, 0, 0
8300, 691396, 1, 0, 0
8400, 601643, 1, 0, 0
8500, 377230, 1, 0, 0
8600, 390222, 1, 0, 0
8700, 592635, 1, 0, 0
8800, 679083, 1, 0, 0
8900, 583484, 1, 0, 0
9000, 825461, 1, 0, 0
9100, 278588, 1, 0, 0
9200, 332935, 1, 0, 0
9300, 766875, 1, 0, 0
9400, 531306, 1, 0, 0
9500, 422175, 1, 0, 0
9600, 426523, 1, 0, 0
9700, 505844, 1, 0, 0
9800, 443579, 1, 0, 0
9900, 425312, 1, 0, 0
10007, 739093, 1, 0, 0
10107, 439721, 1, 0, 0
10200, 496088, 1, 0, 0
10300, 382309, 1, 0, 0
10400, 1162113, 1, 0, 0
10500, 1058796, 1, 0, 0
10600, 631086, 1, 0, 0
10700, 549337, 1, 0, 0
10800, 415608, 1, 0, 0
10900, 599821, 1, 0, 0
11000, 550054, 1, 0, 0
11100, 812208, 1, 0, 0
11202, 708496, 1, 0, 0
11300, 576410, 1, 0, 0
11400, 552869, 1, 0, 0
11500, 735875, 1, 0, 0
11600, 376952, 1, 0, 0
11700, 457931, 1, 0, 0
11801, 377581, 1, 0, 0
11900, 664564, 1, 0, 0
12000, 650449, 1, 0, 0
12100, 1070979, 1, 0, 0
12201, 500334, 1, 0, 0
12300, 374638, 1, 0, 0
12400, 310700, 1, 0, 0
12500, 289427, 1, 0, 0
12600, 400819, 1, 0, 0
12702, 500936, 1, 0, 0
12802, 709369, 1, 0, 0
12905, 642798, 1, 0, 0
13000, 1150770, 1, 0, 0
13100, 918243, 1, 0, 0
13200, 593030, 1, 0, 0
13300, 307078, 1, 0, 0
13400, 286141, 1, 0, 0
13500, 319688, 1, 0, 0
13600, 317870, 1, 0, 0
13700, 667006, 1, 0, 0
13800, 947321, 1, 0, 0
