101, 286720, 1, 0, 0
200, 214222, 1, 0, 0
300, 157000, 1, 0, 0
400, 200840, 1, 0, 0
501, 361120, 1, 0, 0
600, 480606, 1, 0, 0
700, 486440, 1, 0, 0
800, 298000, 1, 0, 0
900, 167480, 1, 0, 0
1001, 190160, 1, 0, 0
1100, 178464, 1, 0, 0
1200, 183440, 1, 0, 0
1300, 173320, 1, 0, 0
1400, 201400, 1, 0, 0
1500, 185920, 1, 0, 0
1600, 324161, 1, 0, 0
1700, 190480, 1, 0, 0
1800, 333360, 1, 0, 0
1900, 255240, 1, 0, 0
2000, 280323, 1, 0, 0
2100, 207360, 1, 0, 0
2200, 186080, 1, 0, 0
2300, 233840, 1, 0, 0
2400, 189520, 1, 0, 0
2500, 206920, 1, 0, 0
2600, 126464, 1, 0, 0
2700, 150640, 1, 0, 0
2800, 124520, 1, 0, 0
2901, 219520, 1, 0, 0
3000, 177818, 1, 0, 0
3100, 212600, 1, 0, 0
3200, 159280, 1, 0, 0
3300, 340040, 1, 0, 0
3400, 190989, 1, 0, 0
3500, 141480, 1, 0, 0
3600, 140200, 1, 0, 0
3700, 180720, 1, 0, 0
3800, 178160, 1, 0, 0
3900, 166800, 1, 0, 0
4000, 231232, 1, 0, 0
4100, 241240, 1, 0, 0
4200, 277400, 1, 0, 0
4300, 187880, 1, 0, 0
4400, 454787, 1, 0, 0
4500, 314920, 1, 0, 0
4600, 258920, 1, 0, 0
4700, 198600, 1, 0, 0
4800, 246000, 1, 0, 0
4900, 189960, 1, 0, 0
5000, 181000, 1, 0, 0
5101, 173360, 1, 0, 0
5200, 166787, 1, 0, 0
5300, 203840, 1, 0, 0
5400, 355920, 1, 0, 0
5500, 497640, 1, 0, 0
5600, 414520, 1, 0, 0
5700, 290600, 1, 0, 0
5800, 279474, 1, 0, 0
5900, 269640, 1, 0, 0
6000, 215840, 1, 0, 0
6100, 253200, 1, 0, 0
6200, 431440, 1, 0, 0
6300, 318868, 1, 0, 0
6400, 169800, 1, 0, 0
6500, 286240, 1, 0, 0
6600, 216120, 1, 0, 0
6700, 235840, 1, 0, 0
6800, 194222, 1, 0, 0
6900, 445400, 1, 0, 0
7000, 150720, 1, 0, 0
7100, 282640, 1, 0, 0
7201, 381680, 1, 0, 0
7300, 360525, 1, 0, 0
7400, 211360, 1, 0, 0
7500, 209640, 1, 0, 0
7600, 348760, 1, 0, 0
7700, 176240, 1, 0, 0
7801, 206640, 1, 0, 0
7900, 176404, 1, 0, 0
8000, 151520, 1, 0, 0
8101, 184316, 1, 0, 0
8200, 212525, 1, 0, 0
8300, 150200, 1, 0, 0
8400, 442800, 1, 0, 0
8500, 403160, 1, 0, 0
8601, 138480, 1, 0, 0
8700, 257858, 1, 0, 0
8799, 177212, 1, 0, 0
8899, 168680, 1, 0, 0
8999, 170040, 1, 0, 0
9099, 183440, 1, 0, 0
9200, 141280, 1, 0, 0
9299, 188202, 1, 0, 0
9399, 248880, 1, 0, 0
9499, 216480, 1, 0, 0
9599, 169880, 1, 0, 0
9699, 180440, 1, 0, 0
9799, 184929, 1, 0, 0
9899, 181360, 1, 0, 0
9999, 283520, 1, 0, 0
10100, 393200, 1, 0, 0
10200, 242520, 1, 0, 0
10299, 363313, 1, 0, 0
10399, 260120, 1, 0, 0
10499, 498240, 1, 0, 0
10600, 533400, 1, 0, 0
10700, 369440, 1, 0, 0
10800, 462920, 1, 0, 0
10901, 402160, 1, 0, 0
11000, 356080, 1, 0, 0
11103, 225786, 1, 0, 0
11203, 150520, 1, 0, 0
11303, 90000, 1, 0, 0
11404, 111800, 1, 0, 0
11504, 186480, 1, 0, 0
11604, 121840, 1, 0, 0
11705, 227920, 1, 0, 0
11805, 138680, 1, 0, 0
11905, 208800, 1, 0, 0
12005, 222840, 1, 0, 0
12106, 239080, 1, 0, 0
12206, 158240, 1, 0, 0
12306, 229640, 1, 0, 0
12406, 234880, 1, 0, 0
12506, 217600, 1, 0, 0
12606, 186120, 1, 0, 0
12707, 205080, 1, 0, 0
12807, 168480, 1, 0, 0
12907, 193800, 1, 0, 0
13007, 125360, 1, 0, 0
13108, 221640, 1, 0, 0
13208, 253200, 1, 0, 0
13308, 196000, 1, 0, 0
13408, 149200, 1, 0, 0
13508, 180720, 1, 0, 0
13609, 207040, 1, 0, 0
13709, 183040, 1, 0, 0
13809, 287600, 1, 0, 0
13910, 332240, 1, 0, 0
14010, 374920, 1, 0, 0
14110, 232440, 1, 0, 0
14210, 167680, 1, 0, 0
14311, 494040, 1, 0, 0
14411, 329560, 1, 0, 0
