100, 117592, 1, 0, 0
200, 178754, 1, 0, 0
300, 190808, 1, 0, 0
400, 190409, 1, 0, 0
500, 191848, 1, 0, 0
600, 189967, 1, 0, 0
700, 190489, 1, 0, 0
800, 191959, 1, 0, 0
900, 189455, 1, 0, 0
1000, 188604, 1, 0, 0
1100, 183709, 1, 0, 0
1200, 184035, 1, 0, 0
1300, 183913, 1, 0, 0
1400, 183651, 1, 0, 0
1500, 184216, 1, 0, 0
1600, 183758, 1, 0, 0
1700, 183698, 1, 0, 0
1800, 183220, 1, 0, 0
1900, 183277, 1, 0, 0
2000, 184608, 1, 0, 0
2100, 183219, 1, 0, 0
2200, 185540, 1, 0, 0
2300, 184113, 1, 0, 0
2400, 184442, 1, 0, 0
2500, 183154, 1, 0, 0
2600, 183331, 1, 0, 0
2700, 184098, 1, 0, 0
2800, 183825, 1, 0, 0
2900, 183480, 1, 0, 0
3000, 183044, 1, 0, 0
3100, 183241, 1, 0, 0
3200, 182522, 1, 0, 0
3300, 183776, 1, 0, 0
3400, 176614, 1, 0, 0
3500, 184539, 1, 0, 0
3600, 184889, 1, 0, 0
3700, 235095, 1, 0, 0
3800, 324003, 1, 0, 0
3900, 325143, 1, 0, 0
4000, 330807, 1, 0, 0
4100, 332124, 1, 0, 0
4200, 332518, 1, 0, 0
4300, 334488, 1, 0, 0
4400, 335531, 1, 0, 0
4500, 208884, 1, 0, 0
4600, 185655, 1, 0, 0
4700, 88430, 1, 0, 0
4800, 158891, 1, 0, 0
4900, 186120, 1, 0, 0
5000, 187914, 1, 0, 0
5100, 174844, 1, 0, 0
5200, 187983, 1, 0, 0
5300, 188868, 1, 0, 0
5400, 189430, 1, 0, 0
5500, 187696, 1, 0, 0
5600, 188607, 1, 0, 0
5700, 144478, 1, 0, 0
5800, 148328, 1, 0, 0
5900, 172881, 1, 0, 0
6000, 152550, 1, 0, 0
6100, 159410, 1, 0, 0
6200, 173939, 1, 0, 0
6300, 170106, 1, 0, 0
6400, 172517, 1, 0, 0
6500, 175272, 1, 0, 0
6600, 166325, 1, 0, 0
6700, 181389, 1, 0, 0
6818, 224022, 1, 0, 0
6900, 129935, 1, 0, 0
7000, 153695, 1, 0, 0
7100, 145552, 1, 0, 0
7200, 147242, 1, 0, 0
7300, 127881, 1, 0, 0
7400, 141205, 1, 0, 0
7500, 164880, 1, 0, 0
7600, 147781, 1, 0, 0
7700, 133675, 1, 0, 0
7800, 148926, 1, 0, 0
7900, 227205, 1, 0, 0
8000, 203001, 1, 0, 0
8100, 208362, 1, 0, 0
8200, 232261, 1, 0, 0
8300, 203024, 1, 0, 0
8400, 234325, 1, 0, 0
8500, 208658, 1, 0, 0
8600, 235318, 1, 0, 0
8700, 192242, 1, 0, 0
8800, 217901, 1, 0, 0
8900, 183570, 1, 0, 0
9000, 229989, 1, 0, 0
9100, 200535, 1, 0, 0
9200, 226384, 1, 0, 0
9300, 219192, 1, 0, 0
9400, 247626, 1, 0, 0
9500, 220541, 1, 0, 0
9600, 250969, 1, 0, 0
9700, 216453, 1, 0, 0
9800, 212412, 1, 0, 0
9900, 245369, 1, 0, 0
10000, 214363, 1, 0, 0
10100, 236091, 1, 0, 0
10216, 255014, 1, 0, 0
10306, 214614, 1, 0, 0
10408, 237757, 1, 0, 0
10500, 210521, 1, 0, 0
10600, 239331, 1, 0, 0
10700, 212745, 1, 0, 0
10800, 237967, 1, 0, 0
10900, 210609, 1, 0, 0
11000, 245678, 1, 0, 0
11100, 245722, 1, 0, 0
11200, 212757, 1, 0, 0
11300, 247201, 1, 0, 0
11400, 212804, 1, 0, 0
11500, 244058, 1, 0, 0
11600, 239287, 1, 0, 0
