100, 17550, 1, 0, 0
200, 16939, 1, 0, 0
300, 29390, 1, 0, 0
400, 13420, 1, 0, 0
500, 8240, 1, 0, 0
600, 8290, 1, 0, 0
701, 7870, 1, 0, 0
800, 13474, 1, 0, 0
900, 14220, 1, 0, 0
1000, 14660, 1, 0, 0
1100, 13730, 1, 0, 0
1201, 13830, 1, 0, 0
1300, 11363, 1, 0, 0
1400, 8520, 1, 0, 0
1500, 15870, 1, 0, 0
1600, 15520, 1, 0, 0
1700, 11610, 1, 0, 0
1800, 14300, 1, 0, 0
1900, 34383, 1, 0, 0
1999, 31161, 1, 0, 0
2099, 18330, 1, 0, 0
2199, 17530, 1, 0, 0
2299, 24540, 1, 0, 0
2399, 36900, 1, 0, 0
2499, 35080, 1, 0, 0
2600, 38690, 1, 0, 0
2700, 35530, 1, 0, 0
2800, 21870, 1, 0, 0
2900, 10000, 1, 0, 0
3000, 11920, 1, 0, 0
3100, 15330, 1, 0, 0
3200, 14750, 1, 0, 0
3300, 24828, 1, 0, 0
3400, 25510, 1, 0, 0
3500, 25010, 1, 0, 0
3600, 25070, 1, 0, 0
3700, 19460, 1, 0, 0
3800, 19640, 1, 0, 0
3900, 22290, 1, 0, 0
4000, 15610, 1, 0, 0
4100, 15040, 1, 0, 0
4200, 14930, 1, 0, 0
4300, 15070, 1, 0, 0
4400, 15070, 1, 0, 0
4500, 15400, 1, 0, 0
4600, 15400, 1, 0, 0
4700, 15300, 1, 0, 0
4800, 15820, 1, 0, 0
4900, 15380, 1, 0, 0
5000, 15970, 1, 0, 0
5100, 15525, 1, 0, 0
5200, 16070, 1, 0, 0
5300, 16460, 1, 0, 0
5400, 15670, 1, 0, 0
5500, 15750, 1, 0, 0
5600, 15870, 1, 0, 0
5700, 15810, 1, 0, 0
5800, 15580, 1, 0, 0
5900, 15320, 1, 0, 0
6000, 16190, 1, 0, 0
6101, 16060, 1, 0, 0
6200, 15717, 1, 0, 0
6300, 16310, 1, 0, 0
6400, 15990, 1, 0, 0
6500, 15800, 1, 0, 0
6600, 15260, 1, 0, 0
6700, 24880, 1, 0, 0
