100, 3640, 1, 0, 0
200, 1260, 1, 0, 0
301, 3870, 1, 0, 0
419, 4779, 1, 0, 0
519, 2570, 1, 0, 0
619, 3000, 1, 0, 0
719, 2910, 1, 0, 0
820, 2900, 1, 0, 0
920, 2920, 1, 0, 0
1020, 2360, 1, 0, 0
1120, 1930, 1, 0, 0
1220, 2270, 1, 0, 0
1321, 1740, 1, 0, 0
1421, 2770, 1, 0, 0
1521, 2900, 1, 0, 0
1622, 4290, 1, 0, 0
1722, 6230, 1, 0, 0
1822, 6250, 1, 0, 0
1923, 4540, 1, 0, 0
2023, 5580, 1, 0, 0
2123, 7120, 1, 0, 0
2222, 3515, 1, 0, 0
2322, 3520, 1, 0, 0
2423, 3740, 1, 0, 0
2523, 4720, 1, 0, 0
2623, 3200, 1, 0, 0
2722, 2575, 1, 0, 0
2823, 3130, 1, 0, 0
2923, 2050, 1, 0, 0
3023, 3650, 1, 0, 0
3123, 4240, 1, 0, 0
3222, 4737, 1, 0, 0
3322, 6750, 1, 0, 0
3423, 6030, 1, 0, 0
3523, 6200, 1, 0, 0
3623, 5790, 1, 0, 0
3722, 5282, 1, 0, 0
3823, 7510, 1, 0, 0
3923, 6050, 1, 0, 0
4023, 5610, 1, 0, 0
4123, 5230, 1, 0, 0
4222, 5494, 1, 0, 0
4323, 4920, 1, 0, 0
4423, 5840, 1, 0, 0
4523, 6330, 1, 0, 0
4623, 4010, 1, 0, 0
4722, 3212, 1, 0, 0
4823, 4010, 1, 0, 0
4923, 4490, 1, 0, 0
5023, 4470, 1, 0, 0
5124, 4310, 1, 0, 0
5223, 4171, 1, 0, 0
5323, 3550, 1, 0, 0
5423, 2930, 1, 0, 0
5524, 2610, 1, 0, 0
5624, 4120, 1, 0, 0
5723, 3636, 1, 0, 0
5823, 5600, 1, 0, 0
5923, 6100, 1, 0, 0
6024, 6270, 1, 0, 0
6124, 6550, 1, 0, 0
6224, 6480, 1, 0, 0
6325, 3990, 1, 0, 0
6425, 4180, 1, 0, 0
6525, 5120, 1, 0, 0
6625, 3430, 1, 0, 0
6725, 3370, 1, 0, 0
6825, 6910, 1, 0, 0
6925, 6610, 1, 0, 0
7026, 6180, 1, 0, 0
7126, 3970, 1, 0, 0
7226, 4720, 1, 0, 0
7326, 5840, 1, 0, 0
7427, 3940, 1, 0, 0
7527, 3760, 1, 0, 0
7627, 3590, 1, 0, 0
7727, 4100, 1, 0, 0
7828, 4070, 1, 0, 0
7928, 7610, 1, 0, 0
8028, 4640, 1, 0, 0
8128, 6490, 1, 0, 0
8228, 5730, 1, 0, 0
8328, 3840, 1, 0, 0
8429, 3770, 1, 0, 0
8529, 6680, 1, 0, 0
8629, 6680, 1, 0, 0
8729, 5400, 1, 0, 0
8829, 6680, 1, 0, 0
8929, 5970, 1, 0, 0
9030, 6160, 1, 0, 0
9130, 3600, 1, 0, 0
9230, 2480, 1, 0, 0
9330, 2560, 1, 0, 0
9430, 3130, 1, 0, 0
9531, 3340, 1, 0, 0
9631, 4100, 1, 0, 0
9731, 4070, 1, 0, 0
9831, 3930, 1, 0, 0
9931, 3890, 1, 0, 0
10032, 3640, 1, 0, 0
10132, 4570, 1, 0, 0
10232, 6740, 1, 0, 0
10332, 4830, 1, 0, 0
10433, 4620, 1, 0, 0
10533, 3580, 1, 0, 0
10633, 3620, 1, 0, 0
10733, 3200, 1, 0, 0
10833, 2760, 1, 0, 0
10934, 2930, 1, 0, 0
11034, 4580, 1, 0, 0
11134, 4050, 1, 0, 0
11234, 3570, 1, 0, 0
11334, 3520, 1, 0, 0
11434, 6410, 1, 0, 0
11535, 6250, 1, 0, 0
11635, 7170, 1, 0, 0
11735, 3120, 1, 0, 0
11835, 4100, 1, 0, 0
11935, 5070, 1, 0, 0
12035, 5340, 1, 0, 0
12135, 5960, 1, 0, 0
12236, 6710, 1, 0, 0
12336, 4430, 1, 0, 0
12436, 5240, 1, 0, 0
12536, 8360, 1, 0, 0
12637, 4740, 1, 0, 0
12737, 5550, 1, 0, 0
12837, 6470, 1, 0, 0
12937, 4820, 1, 0, 0
13037, 2600, 1, 0, 0
13137, 2440, 1, 0, 0
13238, 2470, 1, 0, 0
13338, 2300, 1, 0, 0
13438, 2700, 1, 0, 0
13538, 3600, 1, 0, 0
13639, 3840, 1, 0, 0
13739, 5650, 1, 0, 0
13839, 6220, 1, 0, 0
13939, 7730, 1, 0, 0
14040, 3590, 1, 0, 0
14140, 6200, 1, 0, 0
14240, 4180, 1, 0, 0
14340, 6480, 1, 0, 0
14441, 5710, 1, 0, 0
14541, 2930, 1, 0, 0
14641, 3090, 1, 0, 0
14741, 3920, 1, 0, 0
14841, 3990, 1, 0, 0
14942, 3850, 1, 0, 0
15043, 7247, 1, 0, 0
15143, 5080, 1, 0, 0
15243, 2970, 1, 0, 0
15344, 6050, 1, 0, 0
15444, 4810, 1, 0, 0
15544, 3590, 1, 0, 0
15644, 2860, 1, 0, 0
15745, 2580, 1, 0, 0
15846, 2970, 1, 0, 0
15946, 2800, 1, 0, 0
16046, 3100, 1, 0, 0
16146, 2050, 1, 0, 0
16247, 2560, 1, 0, 0
16347, 4000, 1, 0, 0
16447, 4730, 1, 0, 0
16548, 3480, 1, 0, 0
16648, 1520, 1, 0, 0
16748, 2130, 1, 0, 0
16849, 2810, 1, 0, 0
16949, 2620, 1, 0, 0
17049, 7230, 1, 0, 0
17149, 6840, 1, 0, 0
17249, 4330, 1, 0, 0
17350, 7060, 1, 0, 0
17450, 5430, 1, 0, 0
17550, 6710, 1, 0, 0
17651, 4326, 1, 0, 0
17752, 4190, 1, 0, 0
17852, 3490, 1, 0, 0
17952, 3560, 1, 0, 0
18052, 2510, 1, 0, 0
18152, 2540, 1, 0, 0
18252, 5280, 1, 0, 0
18353, 2930, 1, 0, 0
18453, 3700, 1, 0, 0
18553, 5330, 1, 0, 0
18653, 5750, 1, 0, 0
18753, 6950, 1, 0, 0
18853, 5190, 1, 0, 0
18953, 5310, 1, 0, 0
19053, 5680, 1, 0, 0
19153, 5640, 1, 0, 0
19253, 5380, 1, 0, 0
19354, 5150, 1, 0, 0
19454, 6180, 1, 0, 0
19554, 6620, 1, 0, 0
19655, 6860, 1, 0, 0
