100, 465920, 1, 0, 0
200, 161280, 1, 0, 0
301, 495360, 1, 0, 0
419, 611796, 1, 0, 0
519, 328960, 1, 0, 0
619, 384000, 1, 0, 0
719, 372480, 1, 0, 0
820, 371200, 1, 0, 0
920, 373760, 1, 0, 0
1020, 302080, 1, 0, 0
1120, 247040, 1, 0, 0
1220, 290560, 1, 0, 0
1321, 222720, 1, 0, 0
1421, 354560, 1, 0, 0
1521, 371200, 1, 0, 0
1622, 549120, 1, 0, 0
1722, 797440, 1, 0, 0
1822, 800000, 1, 0, 0
1923, 581120, 1, 0, 0
2023, 714240, 1, 0, 0
2123, 911360, 1, 0, 0
2222, 449939, 1, 0, 0
2322, 450560, 1, 0, 0
2423, 478720, 1, 0, 0
2523, 604160, 1, 0, 0
2623, 409600, 1, 0, 0
2722, 329696, 1, 0, 0
2823, 400640, 1, 0, 0
2923, 262400, 1, 0, 0
3023, 467200, 1, 0, 0
3123, 542720, 1, 0, 0
3222, 606383, 1, 0, 0
3322, 864000, 1, 0, 0
3423, 771840, 1, 0, 0
3523, 793600, 1, 0, 0
3623, 741120, 1, 0, 0
3722, 676202, 1, 0, 0
3823, 961280, 1, 0, 0
3923, 774400, 1, 0, 0
4023, 718080, 1, 0, 0
4123, 669440, 1, 0, 0
4222, 703353, 1, 0, 0
4323, 629760, 1, 0, 0
4423, 747520, 1, 0, 0
4523, 810240, 1, 0, 0
4623, 513280, 1, 0, 0
4722, 411151, 1, 0, 0
4823, 513280, 1, 0, 0
4923, 574720, 1, 0, 0
5023, 572160, 1, 0, 0
5124, 551680, 1, 0, 0
5223, 533979, 1, 0, 0
5323, 454400, 1, 0, 0
5423, 375040, 1, 0, 0
5524, 334080, 1, 0, 0
5624, 527360, 1, 0, 0
5723, 465454, 1, 0, 0
5823, 716800, 1, 0, 0
5923, 780800, 1, 0, 0
6024, 802560, 1, 0, 0
6124, 838400, 1, 0, 0
6224, 829440, 1, 0, 0
6325, 510720, 1, 0, 0
6425, 535040, 1, 0, 0
6525, 655360, 1, 0, 0
6625, 439040, 1, 0, 0
6725, 431360, 1, 0, 0
6825, 884480, 1, 0, 0
6925, 846080, 1, 0, 0
7026, 791040, 1, 0, 0
7126, 508160, 1, 0, 0
7226, 604160, 1, 0, 0
7326, 747520, 1, 0, 0
7427, 504320, 1, 0, 0
7527, 481280, 1, 0, 0
7627, 459520, 1, 0, 0
7727, 524800, 1, 0, 0
7828, 520960, 1, 0, 0
7928, 974080, 1, 0, 0
8028, 593920, 1, 0, 0
8128, 830720, 1, 0, 0
8228, 733440, 1, 0, 0
8328, 491520, 1, 0, 0
8429, 482560, 1, 0, 0
8529, 855040, 1, 0, 0
8629, 855040, 1, 0, 0
8729, 691200, 1, 0, 0
8829, 855040, 1, 0, 0
8929, 764160, 1, 0, 0
9030, 788480, 1, 0, 0
9130, 460800, 1, 0, 0
9230, 317440, 1, 0, 0
9330, 327680, 1, 0, 0
9430, 400640, 1, 0, 0
9531, 427520, 1, 0, 0
9631, 524800, 1, 0, 0
9731, 520960, 1, 0, 0
9831, 503040, 1, 0, 0
9931, 497920, 1, 0, 0
10032, 465920, 1, 0, 0
10132, 584960, 1, 0, 0
10232, 862720, 1, 0, 0
10332, 618240, 1, 0, 0
10433, 590080, 1, 0, 0
10533, 458240, 1, 0, 0
10633, 463360, 1, 0, 0
10733, 409600, 1, 0, 0
10833, 353280, 1, 0, 0
10934, 375040, 1, 0, 0
11034, 586240, 1, 0, 0
11134, 518400, 1, 0, 0
11234, 456960, 1, 0, 0
11334, 450560, 1, 0, 0
11434, 820480, 1, 0, 0
11535, 800000, 1, 0, 0
11635, 917760, 1, 0, 0
11735, 399360, 1, 0, 0
11835, 524800, 1, 0, 0
11935, 648960, 1, 0, 0
12035, 683520, 1, 0, 0
12135, 762880, 1, 0, 0
12236, 858880, 1, 0, 0
12336, 567040, 1, 0, 0
12436, 670720, 1, 0, 0
12536, 1070080, 1, 0, 0
12637, 606720, 1, 0, 0
12737, 710400, 1, 0, 0
12837, 828160, 1, 0, 0
12937, 616960, 1, 0, 0
13037, 332800, 1, 0, 0
13137, 312320, 1, 0, 0
13238, 316160, 1, 0, 0
13338, 294400, 1, 0, 0
13438, 345600, 1, 0, 0
13538, 460800, 1, 0, 0
13639, 491520, 1, 0, 0
13739, 723200, 1, 0, 0
13839, 796160, 1, 0, 0
13939, 989440, 1, 0, 0
14040, 459520, 1, 0, 0
14140, 793600, 1, 0, 0
14240, 535040, 1, 0, 0
14340, 829440, 1, 0, 0
14441, 730880, 1, 0, 0
14541, 375040, 1, 0, 0
14641, 395520, 1, 0, 0
14741, 501760, 1, 0, 0
14841, 510720, 1, 0, 0
14942, 492800, 1, 0, 0
15043, 927683, 1, 0, 0
15143, 650240, 1, 0, 0
15243, 380160, 1, 0, 0
15344, 774400, 1, 0, 0
15444, 615680, 1, 0, 0
15544, 459520, 1, 0, 0
15644, 366080, 1, 0, 0
15745, 330240, 1, 0, 0
15846, 380160, 1, 0, 0
15946, 358400, 1, 0, 0
16046, 396800, 1, 0, 0
16146, 262400, 1, 0, 0
16247, 327680, 1, 0, 0
16347, 512000, 1, 0, 0
16447, 605440, 1, 0, 0
16548, 445440, 1, 0, 0
16648, 194560, 1, 0, 0
16748, 272640, 1, 0, 0
16849, 359680, 1, 0, 0
16949, 335360, 1, 0, 0
17049, 925440, 1, 0, 0
17149, 875520, 1, 0, 0
17249, 554240, 1, 0, 0
17350, 903680, 1, 0, 0
17450, 695040, 1, 0, 0
17550, 858880, 1, 0, 0
17651, 553821, 1, 0, 0
17752, 536320, 1, 0, 0
17852, 446720, 1, 0, 0
17952, 455680, 1, 0, 0
18052, 321280, 1, 0, 0
18152, 325120, 1, 0, 0
18252, 675840, 1, 0, 0
18353, 375040, 1, 0, 0
18453, 473600, 1, 0, 0
18553, 682240, 1, 0, 0
18653, 736000, 1, 0, 0
18753, 889600, 1, 0, 0
18853, 664320, 1, 0, 0
18953, 679680, 1, 0, 0
19053, 727040, 1, 0, 0
19153, 721920, 1, 0, 0
19253, 688640, 1, 0, 0
19354, 659200, 1, 0, 0
19454, 791040, 1, 0, 0
19554, 847360, 1, 0, 0
19655, 878080, 1, 0, 0
19755, 482560, 1, 0, 0
19855, 398080, 1, 0, 0
19956, 352000, 1, 0, 0
20056, 410880, 1, 0, 0
20156, 360960, 1, 0, 0
20256, 288000, 1, 0, 0
20356, 531200, 1, 0, 0
20457, 608000, 1, 0, 0
20557, 711680, 1, 0, 0
20657, 738560, 1, 0, 0
20757, 570880, 1, 0, 0
20857, 556800, 1, 0, 0
20957, 660480, 1, 0, 0
21058, 678400, 1, 0, 0
21158, 673280, 1, 0, 0
21258, 474880, 1, 0, 0
21358, 519680, 1, 0, 0
21458, 445440, 1, 0, 0
21558, 683520, 1, 0, 0
21659, 689920, 1, 0, 0
21759, 753920, 1, 0, 0
21859, 450560, 1, 0, 0
21960, 910080, 1, 0, 0
22060, 552960, 1, 0, 0
22160, 623360, 1, 0, 0
22260, 476160, 1, 0, 0
22360, 490240, 1, 0, 0
22460, 652800, 1, 0, 0
22561, 550400, 1, 0, 0
22661, 581120, 1, 0, 0
22761, 628480, 1, 0, 0
22861, 700160, 1, 0, 0
22962, 710400, 1, 0, 0
23062, 496640, 1, 0, 0
23162, 608000, 1, 0, 0
23262, 826880, 1, 0, 0
23362, 714240, 1, 0, 0
23462, 504320, 1, 0, 0
23563, 416000, 1, 0, 0
23663, 697600, 1, 0, 0
23763, 876800, 1, 0, 0
23863, 407040, 1, 0, 0
23963, 596480, 1, 0, 0
24063, 677120, 1, 0, 0
24163, 435200, 1, 0, 0
24264, 753920, 1, 0, 0
24364, 620800, 1, 0, 0
24464, 547840, 1, 0, 0
24564, 536320, 1, 0, 0
24664, 496640, 1, 0, 0
24764, 625920, 1, 0, 0
24864, 510720, 1, 0, 0
24964, 1176320, 1, 0, 0
25065, 1000960, 1, 0, 0
25165, 1021440, 1, 0, 0
25265, 926720, 1, 0, 0
25365, 760320, 1, 0, 0
25469, 611417, 1, 0, 0
25569, 610560, 1, 0, 0
25669, 989440, 1, 0, 0
25769, 993280, 1, 0, 0
25869, 943360, 1, 0, 0
25969, 1064960, 1, 0, 0
26070, 296960, 1, 0, 0
26170, 231680, 1, 0, 0
26270, 211200, 1, 0, 0
26370, 312320, 1, 0, 0
26470, 480000, 1, 0, 0
26571, 953600, 1, 0, 0
26671, 775680, 1, 0, 0
26771, 1240320, 1, 0, 0
26871, 1244160, 1, 0, 0
26971, 718080, 1, 0, 0
27071, 867840, 1, 0, 0
27171, 422400, 1, 0, 0
27271, 602880, 1, 0, 0
27372, 352000, 1, 0, 0
27472, 366080, 1, 0, 0
27572, 384000, 1, 0, 0
27672, 385280, 1, 0, 0
27772, 716800, 1, 0, 0
27873, 998400, 1, 0, 0
27973, 664320, 1, 0, 0
28073, 619520, 1, 0, 0
28173, 901120, 1, 0, 0
28273, 638720, 1, 0, 0
28373, 527360, 1, 0, 0
28472, 504242, 1, 0, 0
28573, 602880, 1, 0, 0
28673, 423680, 1, 0, 0
28773, 468480, 1, 0, 0
28873, 433920, 1, 0, 0
28973, 400640, 1, 0, 0
29073, 800000, 1, 0, 0
29173, 784640, 1, 0, 0
29273, 637440, 1, 0, 0
29374, 431360, 1, 0, 0
29473, 864969, 1, 0, 0
29573, 1015040, 1, 0, 0
29673, 455680, 1, 0, 0
29773, 492800, 1, 0, 0
29873, 578560, 1, 0, 0
29972, 702060, 1, 0, 0
30072, 911360, 1, 0, 0
30173, 761600, 1, 0, 0
30273, 496640, 1, 0, 0
30373, 490240, 1, 0, 0
30473, 750080, 1, 0, 0
30573, 512000, 1, 0, 0
30673, 1003520, 1, 0, 0
30774, 761600, 1, 0, 0
30874, 1029120, 1, 0, 0
30973, 949010, 1, 0, 0
31073, 965120, 1, 0, 0
31173, 733440, 1, 0, 0
31273, 906240, 1, 0, 0
31374, 456960, 1, 0, 0
31473, 373656, 1, 0, 0
31574, 787200, 1, 0, 0
31674, 874240, 1, 0, 0
31774, 892160, 1, 0, 0
31874, 695040, 1, 0, 0
31973, 832646, 1, 0, 0
32073, 791040, 1, 0, 0
32173, 835840, 1, 0, 0
32274, 563200, 1, 0, 0
