100, 123400, 1, 0, 0
200, 58360, 1, 0, 0
300, 54000, 1, 0, 0
400, 57200, 1, 0, 0
500, 53520, 1, 0, 0
601, 53840, 1, 0, 0
700, 57212, 1, 0, 0
800, 42240, 1, 0, 0
900, 38680, 1, 0, 0
1000, 39520, 1, 0, 0
1100, 49720, 1, 0, 0
1200, 47640, 1, 0, 0
1300, 50949, 1, 0, 0
1400, 50320, 1, 0, 0
1500, 52920, 1, 0, 0
1600, 54680, 1, 0, 0
1700, 56840, 1, 0, 0
1800, 57880, 1, 0, 0
1900, 57010, 1, 0, 0
2000, 56040, 1, 0, 0
2100, 56720, 1, 0, 0
2200, 55680, 1, 0, 0
2300, 56360, 1, 0, 0
2400, 59111, 1, 0, 0
2500, 57360, 1, 0, 0
2600, 45880, 1, 0, 0
2700, 35520, 1, 0, 0
2800, 35200, 1, 0, 0
2900, 35840, 1, 0, 0
3000, 35720, 1, 0, 0
3100, 36000, 1, 0, 0
3200, 36000, 1, 0, 0
3300, 37200, 1, 0, 0
3400, 59240, 1, 0, 0
3500, 58747, 1, 0, 0
3600, 54200, 1, 0, 0
3700, 52120, 1, 0, 0
3800, 53720, 1, 0, 0
3900, 71200, 1, 0, 0
4000, 57000, 1, 0, 0
4100, 56960, 1, 0, 0
4200, 56000, 1, 0, 0
4300, 49360, 1, 0, 0
4400, 52880, 1, 0, 0
4500, 49440, 1, 0, 0
4600, 55232, 1, 0, 0
4700, 53360, 1, 0, 0
4800, 38080, 1, 0, 0
4900, 41760, 1, 0, 0
5000, 43360, 1, 0, 0
5100, 46000, 1, 0, 0
5201, 56160, 1, 0, 0
5300, 58585, 1, 0, 0
5400, 61320, 1, 0, 0
5500, 62080, 1, 0, 0
5600, 59440, 1, 0, 0
5700, 43080, 1, 0, 0
5800, 41858, 1, 0, 0
5900, 42560, 1, 0, 0
6000, 56680, 1, 0, 0
6100, 61120, 1, 0, 0
6200, 61000, 1, 0, 0
6300, 58680, 1, 0, 0
6401, 56600, 1, 0, 0
6500, 56808, 1, 0, 0
6600, 57240, 1, 0, 0
6700, 56800, 1, 0, 0
6800, 58480, 1, 0, 0
6900, 56280, 1, 0, 0
7000, 58320, 1, 0, 0
7100, 52440, 1, 0, 0
