100, 23991, 1, 0, 0
200, 7762, 1, 0, 0
300, 5594, 1, 0, 0
400, 5535, 1, 0, 0
500, 5579, 1, 0, 0
600, 4083, 1, 0, 0
700, 2741, 1, 0, 0
800, 2640, 1, 0, 0
900, 2662, 1, 0, 0
1000, 5538, 1, 0, 0
1100, 2493, 1, 0, 0
1200, 2921, 1, 0, 0
1300, 2627, 1, 0, 0
1400, 2540, 1, 0, 0
1500, 2498, 1, 0, 0
1600, 2545, 1, 0, 0
1700, 2549, 1, 0, 0
1800, 2504, 1, 0, 0
1900, 2524, 1, 0, 0
2000, 2580, 1, 0, 0
2100, 2486, 1, 0, 0
2200, 2744, 1, 0, 0
2300, 2513, 1, 0, 0
2400, 2534, 1, 0, 0
2500, 2537, 1, 0, 0
2600, 2546, 1, 0, 0
2700, 2589, 1, 0, 0
2800, 2538, 1, 0, 0
2900, 2507, 1, 0, 0
3000, 2510, 1, 0, 0
3100, 2538, 1, 0, 0
3200, 2562, 1, 0, 0
3300, 2657, 1, 0, 0
3400, 2612, 1, 0, 0
3500, 2548, 1, 0, 0
3600, 2633, 1, 0, 0
3700, 2578, 1, 0, 0
3800, 2590, 1, 0, 0
3900, 2539, 1, 0, 0
4000, 4103, 1, 0, 0
4100, 4196, 1, 0, 0
4200, 4296, 1, 0, 0
4300, 2731, 1, 0, 0
4400, 2754, 1, 0, 0
4500, 2628, 1, 0, 0
4600, 2641, 1, 0, 0
4700, 2702, 1, 0, 0
4800, 2644, 1, 0, 0
4900, 2619, 1, 0, 0
5000, 2658, 1, 0, 0
5100, 2776, 1, 0, 0
5200, 9262, 1, 0, 0
5300, 5571, 1, 0, 0
5400, 2693, 1, 0, 0
5500, 2718, 1, 0, 0
5600, 2734, 1, 0, 0
5700, 2831, 1, 0, 0
5800, 2782, 1, 0, 0
5900, 2732, 1, 0, 0
6000, 2833, 1, 0, 0
6105, 2740, 1, 0, 0
6200, 2964, 1, 0, 0
6300, 2726, 1, 0, 0
6409, 2732, 1, 0, 0
6514, 2696, 1, 0, 0
6621, 2825, 1, 0, 0
6700, 2773, 1, 0, 0
6814, 2753, 1, 0, 0
6901, 2714, 1, 0, 0
7000, 2905, 1, 0, 0
7100, 2732, 1, 0, 0
7200, 2799, 1, 0, 0
7300, 2698, 1, 0, 0
7400, 2942, 1, 0, 0
7500, 2683, 1, 0, 0
7600, 2925, 1, 0, 0
7700, 2822, 1, 0, 0
7800, 2707, 1, 0, 0
7900, 2721, 1, 0, 0
8000, 2648, 1, 0, 0
8100, 2598, 1, 0, 0
8200, 2674, 1, 0, 0
8300, 2692, 1, 0, 0
8400, 3914, 1, 0, 0
8500, 4163, 1, 0, 0
8600, 4540, 1, 0, 0
8700, 4020, 1, 0, 0
8800, 4850, 1, 0, 0
8900, 4595, 1, 0, 0
9006, 4527, 1, 0, 0
9100, 4777, 1, 0, 0
9200, 4429, 1, 0, 0
9303, 4489, 1, 0, 0
9400, 5096, 1, 0, 0
9500, 4485, 1, 0, 0
9620, 4704, 1, 0, 0
9701, 4616, 1, 0, 0
9800, 4900, 1, 0, 0
9900, 5430, 1, 0, 0
10000, 5187, 1, 0, 0
10100, 4667, 1, 0, 0
10200, 4612, 1, 0, 0
10300, 5644, 1, 0, 0
10400, 4459, 1, 0, 0
10500, 4599, 1, 0, 0
10600, 4664, 1, 0, 0
10700, 5019, 1, 0, 0
10800, 4977, 1, 0, 0
10900, 4438, 1, 0, 0
11000, 4636, 1, 0, 0
11101, 4405, 1, 0, 0
11201, 5162, 1, 0, 0
11300, 4782, 1, 0, 0
11400, 4474, 1, 0, 0
11503, 4200, 1, 0, 0
11601, 5309, 1, 0, 0
11703, 8517, 1, 0, 0
11800, 5471, 1, 0, 0
