100, 462868, 1, 0, 0
200, 286693, 1, 0, 0
300, 168597, 1, 0, 0
400, 190415, 1, 0, 0
500, 195310, 1, 0, 0
600, 288404, 1, 0, 0
700, 255711, 1, 0, 0
800, 281976, 1, 0, 0
900, 304377, 1, 0, 0
1000, 217317, 1, 0, 0
1100, 152161, 1, 0, 0
1200, 208261, 1, 0, 0
1300, 134159, 1, 0, 0
1400, 113931, 1, 0, 0
1500, 173593, 1, 0, 0
1600, 310610, 1, 0, 0
1700, 355077, 1, 0, 0
1800, 279111, 1, 0, 0
1900, 369186, 1, 0, 0
2000, 132330, 1, 0, 0
2103, 202540, 1, 0, 0
2200, 129952, 1, 0, 0
2300, 131026, 1, 0, 0
2400, 276241, 1, 0, 0
2500, 209449, 1, 0, 0
2600, 110226, 1, 0, 0
2700, 240204, 1, 0, 0
2800, 265754, 1, 0, 0
2900, 278348, 1, 0, 0
3000, 302307, 1, 0, 0
3100, 403405, 1, 0, 0
3200, 342192, 1, 0, 0
3300, 258951, 1, 0, 0
3400, 247642, 1, 0, 0
3500, 252501, 1, 0, 0
3600, 260302, 1, 0, 0
3700, 248878, 1, 0, 0
3810, 395506, 1, 0, 0
3900, 415825, 1, 0, 0
4000, 141078, 1, 0, 0
4100, 130196, 1, 0, 0
4202, 123318, 1, 0, 0
4300, 137033, 1, 0, 0
4400, 182951, 1, 0, 0
4500, 261187, 1, 0, 0
4600, 269262, 1, 0, 0
4700, 277504, 1, 0, 0
4800, 146239, 1, 0, 0
4900, 86775, 1, 0, 0
5000, 121254, 1, 0, 0
5100, 159464, 1, 0, 0
5200, 162142, 1, 0, 0
5301, 102899, 1, 0, 0
5400, 136737, 1, 0, 0
5500, 291558, 1, 0, 0
5600, 301506, 1, 0, 0
5700, 241105, 1, 0, 0
5800, 277927, 1, 0, 0
5900, 207056, 1, 0, 0
6000, 109316, 1, 0, 0
6100, 144202, 1, 0, 0
6200, 199512, 1, 0, 0
6300, 258172, 1, 0, 0
6400, 262356, 1, 0, 0
6500, 276676, 1, 0, 0
6600, 243491, 1, 0, 0
6700, 122660, 1, 0, 0
6800, 204225, 1, 0, 0
6900, 143661, 1, 0, 0
7000, 208527, 1, 0, 0
7100, 101440, 1, 0, 0
